Duplicate 1	Duplicate 2	Ka	Ks	Ka/Ks	P-Value
Glyma.01G032300	Glyma.02G033100	0.0469794	0.109218	0.430143	0.0087257
Glyma.01G032400	Glyma.02G033000	0.0948309	0.268218	0.353559	2.82412e-14
Glyma.01G032500	Glyma.02G032800	0.0183903	0.0941525	0.195324	4.33758e-12
Glyma.01G032600	Glyma.02G032700	0.029251	0.0697861	0.419153	0.00561989
Glyma.01G033500	Glyma.02G032500	0.054423	0.13471	0.404001	0.000211564
Glyma.01G033800	Glyma.02G032400	0.115794	0.288274	0.401681	9.08415e-06
Glyma.01G034000	Glyma.02G032300	0.0120502	0.16997	0.0708959	4.38888e-08
Glyma.01G034100	Glyma.02G032200	0.00495352	0.109091	0.045407	2.31193e-13
Glyma.01G034200	Glyma.02G032100	0.0482669	0.275032	0.175495	9.26053e-13
Glyma.01G034300	Glyma.02G031800	0.176202	0.569654	0.309314	1.16964e-14
Glyma.01G034700	Glyma.02G031200	0.14721	0.242648	0.60668	0.00446189
Glyma.01G035000	Glyma.02G031000	0.0132845	0.148742	0.0893126	3.52585e-21
Glyma.01G035100	Glyma.02G030900	0.0085413	0.0954285	0.0895047	8.90351e-08
Glyma.01G035300	Glyma.02G030800	0.0339169	0.117025	0.289826	0.00207323
Glyma.01G035400	Glyma.02G030700	0.087532	0.156749	0.558422	6.3481e-05
Glyma.01G035600	Glyma.02G030200	0.02945	0.142001	0.207393	5.03096e-09
Glyma.01G035700	Glyma.02G030100	0.0594443	0.139505	0.426109	0.000105152
Glyma.01G036000	Glyma.02G029900	0.043069	0.211017	0.204102	3.60789e-14
Glyma.01G036200	Glyma.02G029800	0.0189284	0.0788118	0.240172	1.03239e-07
Glyma.01G036400	Glyma.02G029700	0.0524491	0.170251	0.308069	0.0376887
Glyma.01G036500	Glyma.02G029600	0.0108614	0.0849189	0.127904	1.22999e-08
Glyma.01G036600	Glyma.02G029400	0.0421402	0.118311	0.35618	0.0025627
Glyma.01G036700	Glyma.02G029300	0.0298958	0.0756675	0.395095	0.00349975
Glyma.01G036800	Glyma.02G029200	0.0636977	0.29196	0.218173	4.52305e-14
Glyma.01G037000	Glyma.02G028600	0.383875	0.596888	0.643127	0.177367
Glyma.01G037100	Glyma.02G028300	0.267202	0.685504	0.389789	1.71475e-05
Glyma.01G037200	Glyma.02G027700	0.350316	2.7002	0.129737	3.35516e-27
Glyma.01G037300	Glyma.02G027600	0.0196064	0.0963308	0.203532	1.77209e-08
Glyma.01G037400	Glyma.02G027500	0.034441	0.122248	0.281731	0.000142123
Glyma.01G037500	Glyma.02G027400	0.0277345	0.199909	0.138735	2.82862e-10
Glyma.01G037600	Glyma.02G027200	0.0468703	0.133133	0.352056	1.80689e-09
Glyma.01G037700	Glyma.02G027100	0.0518194	0.0737881	0.702273	0.142725
Glyma.01G037800	Glyma.02G027000	0.0160288	0.21218	0.0755436	1.19071e-13
Glyma.01G037900	Glyma.02G026900	0.0229172	0.291035	0.0787438	1.98211e-24
Glyma.01G038000	Glyma.02G026800	0.0299747	0.150807	0.198763	4.14546e-10
Glyma.01G038300	Glyma.02G026700	0.0225404	0.0630136	0.357707	2.56757e-08
Glyma.01G038400	Glyma.02G026600	0.0393524	0.0993054	0.396276	4.35837e-06
Glyma.01G038500	Glyma.02G026500	0.0307349	0.167265	0.18375	1.05999e-16
Glyma.01G038600	Glyma.02G026300	0.0214092	0.144162	0.148507	4.41522e-09
Glyma.01G038700	Glyma.02G026000	0.0403293	0.130696	0.308574	0.00048734
Glyma.01G038800	Glyma.02G025900	0.00291297	0.115468	0.0252275	2.75456e-13
Glyma.01G038900	Glyma.02G025700	0.14927	0.100214	1.48951	0.427688
Glyma.01G039100	Glyma.02G025600	0.0292343	0.120659	0.242288	0.00023979
Glyma.01G039200	Glyma.02G025400	0.0605496	0.175985	0.34406	6.68796e-05
Glyma.01G039400	Glyma.02G025300	0.024806	0.0432916	0.572998	0.134476
Glyma.01G039500	Glyma.02G025200	0.0222682	0.104864	0.212354	2.92099e-09
Glyma.01G039700	Glyma.02G025100	0.0191219	0.106041	0.180326	2.00618e-14
Glyma.01G039800	Glyma.02G025000	0.030845	0.101709	0.303266	8.57762e-08
Glyma.01G039900	Glyma.02G024900	0.0373997	0.177798	0.21035	2.20321e-08
Glyma.01G040000	Glyma.02G024600	0.127758	0.190511	0.670606	0.111911
Glyma.01G040300	Glyma.02G024500	0.0321653	0.125206	0.256899	1.73222e-08
Glyma.01G040400	Glyma.02G024200	0.0241817	0.193158	0.125191	2.97612e-20
Glyma.01G040500	Glyma.02G024100	0.0976591	0.167326	0.583647	0.0527998
Glyma.01G040600	Glyma.02G023500	0.0391453	0.0984812	0.397491	0.00385429
Glyma.01G040700	Glyma.02G023400	0.0303192	0.0577895	0.524649	0.234371
Glyma.01G040900	Glyma.02G023300	0.0409625	0.112398	0.364442	0.00247923
Glyma.01G041100	Glyma.02G023000	0.10443	1.61078	0.0648322	1.41897e-19
Glyma.01G041300	Glyma.02G022800	0.0301692	0.168173	0.179393	4.05313e-14
Glyma.01G041400	Glyma.02G022600	0.373163	1.97082	0.189344	6.2836e-32
Glyma.01G041500	Glyma.02G022500	0.0441222	0.0928517	0.47519	0.00171227
Glyma.01G041600	Glyma.02G022400	0.0465273	0.140036	0.332252	3.28208e-08
Glyma.01G041700	Glyma.02G022300	0.0273444	0.0689093	0.396818	0.00471972
Glyma.01G042100	Glyma.02G022200	0.0184565	0.143509	0.128608	1.26652e-18
Glyma.01G042300	Glyma.02G022000	0.0283658	0.158109	0.179407	5.73545e-12
Glyma.01G042400	Glyma.02G021700	0.0128376	0.107013	0.119963	4.60234e-12
Glyma.01G042500	Glyma.02G021600	0.0292465	0.0758814	0.385424	0.0135606
Glyma.01G042600	Glyma.02G020900	0.0152425	0.187329	0.0813673	2.02243e-13
Glyma.01G042800	Glyma.02G020800	0.0433848	0.105474	0.411333	0.000981921
Glyma.01G043300	Glyma.02G020300	0.0547231	0.163163	0.335389	1.77203e-07
Glyma.01G043400	Glyma.02G020200	0.0316924	0.114287	0.277304	8.06538e-07
Glyma.01G043500	Glyma.02G020100	0.0658403	0.110704	0.59474	0.0886688
Glyma.01G043600	Glyma.02G020000	0.00835662	0.199999	0.0417832	1.92066e-09
Glyma.01G043700	Glyma.02G019800	0.0448561	0.0976727	0.459249	7.77138e-05
Glyma.01G043800	Glyma.02G019700	0.0577745	0.106394	0.543023	0.0036964
Glyma.01G044000	Glyma.02G019600	0.012914	0.212768	0.0606954	1.33139e-12
Glyma.01G044100	Glyma.02G019500	0.00221892	0.112373	0.0197459	3.38269e-18
Glyma.01G044200	Glyma.02G019400	0.0096131	0.107342	0.0895559	4.47865e-10
Glyma.01G044300	Glyma.02G019300	0.0348306	0.104545	0.333164	1.31203e-05
Glyma.01G044500	Glyma.02G019200	0.0528734	1.12915	0.0468258	6.508e-21
Glyma.01G044600	Glyma.02G019100	0.0090649	0.0841811	0.107683	9.38245e-07
Glyma.01G044800	Glyma.02G018900	0.00480703	0.0445221	0.107969	0.0466019
Glyma.01G090400	Glyma.02G131300	0.024877	0.0409388	0.607663	0.367885
Glyma.01G090700	Glyma.02G131200	0.0863423	0.354284	0.243709	3.02936e-10
Glyma.01G090900	Glyma.02G130900	0.11807	0.312223	0.378159	0.00157695
Glyma.01G091000	Glyma.02G130700	0.0190505	0.0991188	0.192199	1.89803e-17
Glyma.01G091100	Glyma.02G130600	0.0598752	0.20373	0.293895	2.69723e-14
Glyma.01G091300	Glyma.02G130500	0.0390439	0.0565593	0.690317	0.25683
Glyma.01G091400	Glyma.02G130400	0.0100685	0.193094	0.0521429	1.1715e-21
Glyma.01G091800	Glyma.02G130200	0.0215238	0.0974173	0.220944	2.72198e-12
Glyma.01G092100	Glyma.02G130100	0.0973389	0.161213	0.603791	0.10086
Glyma.01G092200	Glyma.02G129900	0.23946	0.678558	0.352895	1.89776e-07
Glyma.01G092400	Glyma.02G129800	0.0418603	0.0756941	0.553019	0.000181735
Glyma.01G092900	Glyma.02G129500	0.0164849	0.0839489	0.196368	3.88856e-17
Glyma.01G093100	Glyma.02G129300	0.0551191	0.166662	0.330724	3.63239e-12
Glyma.01G093200	Glyma.02G129200	0.0389451	0.125326	0.310751	0.000172867
Glyma.01G093400	Glyma.02G129100	0.0148754	0.142357	0.104493	8.98625e-14
Glyma.01G093900	Glyma.02G128900	0.209512	0.388322	0.539531	2.77644e-06
Glyma.01G181700	Glyma.02G136900	0.37257	3.9076	0.095345	5.08931e-50
Glyma.01G184200	Glyma.02G135100	0.271621	4.01739	0.0676112	8.34587e-57
Glyma.01G184300	Glyma.02G134600	0.129748	1.64929	0.0786693	3.59989e-102
Glyma.01G185200	Glyma.02G134300	0.262664	4.07056	0.0645278	1.15841e-53
Glyma.01G185400	Glyma.02G133700	0.672066	5.22396	0.128651	1.76936e-09
Glyma.01G185500	Glyma.02G133300	0.454279	3.37046	0.134782	5.06378e-13
Glyma.01G185600	Glyma.02G133000	0.484278	2.97784	0.162627	3.10983e-15
Glyma.01G019300	Glyma.02G218200	0.456528	3.01935	0.151201	2.60681e-52
Glyma.01G019400	Glyma.02G218100	0.261515	1.86116	0.140512	4.99852e-43
Glyma.01G019800	Glyma.02G217400	0.422122	1.42204	0.296842	1.90506e-34
Glyma.01G020500	Glyma.02G216600	0.21752	1.64449	0.132272	2.58186e-28
Glyma.01G023000	Glyma.02G214400	0.299862	3.46331	0.0865825	3.62591e-24
Glyma.01G023900	Glyma.02G213400	0.495258	2.30774	0.214608	3.0999e-52
Glyma.01G024700	Glyma.02G212400	0.370079	3.1858	0.116165	4.68734e-23
Glyma.01G107400	Glyma.03G071400	0.359601	3.61661	0.0994305	6.25316e-24
Glyma.01G108700	Glyma.03G074000	0.026789	0.108108	0.247797	0.000583648
Glyma.01G108800	Glyma.03G074200	0.218869	0.302471	0.723605	0.0693132
Glyma.01G109200	Glyma.03G074300	0.0422148	0.115008	0.367061	0.000862366
Glyma.01G109300	Glyma.03G074400	0.00186672	0.259182	0.00720233	4.47869e-40
Glyma.01G109500	Glyma.03G074600	0.0394009	0.302251	0.130358	2.94112e-11
Glyma.01G109600	Glyma.03G074700	0.090871	0.176497	0.514858	0.0927202
Glyma.01G109700	Glyma.03G074800	0.0452634	0.161738	0.279856	2.34984e-09
Glyma.01G109800	Glyma.03G074900	0.024292	0.133032	0.182603	5.85365e-12
Glyma.01G110200	Glyma.03G075700	0.0673808	0.645683	0.104356	2.13712e-25
Glyma.01G110300	Glyma.03G076000	0.019551	0.139683	0.139967	2.7655e-10
Glyma.01G110400	Glyma.03G076100	0.0141839	0.0532981	0.266125	0.00175623
Glyma.01G110500	Glyma.03G076200	0.0411777	0.152811	0.269468	4.20336e-05
Glyma.01G110600	Glyma.03G076300	0.0222669	0.101475	0.219433	0.00298363
Glyma.01G110900	Glyma.03G076500	0.0225518	0.0717457	0.31433	0.00129221
Glyma.01G111000	Glyma.03G076600	0.0632227	0.159255	0.396989	0.00743558
Glyma.01G111200	Glyma.03G076800	0.00872437	0.0715956	0.121856	4.87421e-11
Glyma.01G111300	Glyma.03G076900	0.0173178	0.0895294	0.193432	1.70746e-13
Glyma.01G111500	Glyma.03G077100	0.0152909	0.167242	0.0914298	4.97745e-05
Glyma.01G111900	Glyma.03G077200	0.0314712	0.110045	0.285986	0.000213802
Glyma.01G112200	Glyma.03G077400	0.158856	0.578856	0.274431	2.02929e-33
Glyma.01G112400	Glyma.03G077600	0.0856465	0.343967	0.248997	6.62519e-18
Glyma.01G112600	Glyma.03G077900	0.0160935	0.173983	0.0925009	7.33376e-24
Glyma.01G112700	Glyma.03G078000	0.0292131	0.112185	0.260401	2.27207e-05
Glyma.01G112900	Glyma.03G078200	0.017077	0.394662	0.04327	7.26565e-43
Glyma.01G113000	Glyma.03G078300	0.0170974	0.109884	0.155594	3.40515e-12
Glyma.01G113100	Glyma.03G078400	0.0138346	0.106471	0.129939	0.000545522
Glyma.01G113200	Glyma.03G078600	0.0265152	0.193957	0.136707	1.61427e-20
Glyma.01G113400	Glyma.03G078700	0.0317258	0.210982	0.150372	1.82158e-12
Glyma.01G099900	Glyma.03G068600	0.118122	0.20353	0.580365	0.00205173
Glyma.01G100200	Glyma.03G068800	0.00435097	0.0621384	0.0700205	3.91454e-05
Glyma.01G101000	Glyma.03G069300	0.0780621	0.167539	0.465933	1.60151e-05
Glyma.01G102500	Glyma.03G070100	0.214086	3.82662	0.0559465	1.19373e-40
Glyma.01G103100	Glyma.03G070200	0.0122456	0.107269	0.114158	2.09995e-09
Glyma.01G103200	Glyma.03G070400	0.0354224	0.135289	0.261828	2.53497e-07
Glyma.01G103500	Glyma.03G070500	0.0254499	0.165886	0.153418	7.76077e-22
Glyma.01G104100	Glyma.03G070600	0.0339742	0.106441	0.319182	4.38437e-07
Glyma.01G104200	Glyma.03G070900	0.0176718	0.146477	0.120646	8.7344e-19
Glyma.01G104600	Glyma.03G071500	0.0658178	0.144359	0.455933	4.62488e-06
Glyma.01G104800	Glyma.03G071700	0.0261114	0.39477	0.0661434	1.24773e-44
Glyma.01G105000	Glyma.03G072100	0.0347226	0.103812	0.334475	5.1892e-07
Glyma.01G105300	Glyma.03G073100	0.0740879	0.14196	0.521893	0.0358282
Glyma.01G105400	Glyma.03G073200	0.034516	0.109194	0.316098	0.0407445
Glyma.01G105500	Glyma.03G073300	0.00756005	0.0874489	0.0864511	2.16776e-06
Glyma.01G105600	Glyma.03G073400	0.251182	0.680743	0.368982	0.000241369
Glyma.01G105700	Glyma.03G073500	0.0504514	0.455061	0.110867	0.00011915
Glyma.01G105900	Glyma.03G073600	0.0590961	0.180753	0.326944	6.15911e-09
Glyma.01G117900	Glyma.03G054900	0.0482291	0.0962552	0.501054	0.000118891
Glyma.01G118000	Glyma.03G055100	0.026987	0.27742	0.0972785	2.03549e-37
Glyma.01G118200	Glyma.03G055200	0.00809048	0.10261	0.078847	4.71791e-10
Glyma.01G119300	Glyma.03G055400	0.108747	0.449952	0.241685	8.20236e-08
Glyma.01G119400	Glyma.03G055500	0.0127466	0.162141	0.0786143	5.98312e-17
Glyma.01G119500	Glyma.03G055900	0.0143466	0.127897	0.112173	1.03364e-24
Glyma.01G119600	Glyma.03G056000	0.0661331	0.171366	0.385916	0.0333256
Glyma.01G119900	Glyma.03G056300	0.0414331	0.13617	0.304275	1.13899e-05
Glyma.01G120400	Glyma.03G056700	0.0249931	0.118336	0.211203	3.06352e-09
Glyma.01G120800	Glyma.03G056800	0.0609918	0.14769	0.412971	9.0364e-05
Glyma.01G121000	Glyma.03G056900	0.0297132	0.178751	0.166227	7.31298e-09
Glyma.01G121300	Glyma.03G057500	0.0233058	0.084138	0.276995	7.63713e-05
Glyma.01G121400	Glyma.03G057600	0.0258078	0.0771516	0.334508	2.39593e-10
Glyma.01G121700	Glyma.03G057800	0.0718546	0.40866	0.17583	4.79576e-09
Glyma.01G122000	Glyma.03G058000	0.0330569	0.10037	0.329349	0.00190289
Glyma.01G122100	Glyma.03G058100	0.00440095	0.0772715	0.0569544	2.41156e-11
Glyma.01G122800	Glyma.03G058300	0.0726102	0.237771	0.305378	6.92704e-10
Glyma.01G123200	Glyma.03G060500	0.449563	3.66459	0.122678	1.02495e-23
Glyma.01G078000	Glyma.03G029500	0.231852	0.939534	0.246774	7.89459e-15
Glyma.01G078200	Glyma.03G029600	0.279564	2.91452	0.0959209	4.26857e-23
Glyma.01G078300	Glyma.03G030900	0.231232	2.49612	0.0926366	1.57022e-44
Glyma.01G079000	Glyma.03G031600	0.3771	0.731597	0.515448	0.0296872
Glyma.01G079100	Glyma.03G031700	0.102517	0.705529	0.145305	4.09259e-55
Glyma.01G079500	Glyma.03G031800	0.301994	2.93995	0.102721	1.37881e-53
Glyma.01G079900	Glyma.03G033600	0.313109	2.04264	0.153286	1.14e-23
Glyma.01G139500	Glyma.03G027300	0.0100933	0.184296	0.0547665	5.69989e-23
Glyma.01G139600	Glyma.03G027400	0.0254174	0.0909461	0.279477	5.58915e-07
Glyma.01G139700	Glyma.03G027800	0.0386795	0.131672	0.293757	1.2982e-05
Glyma.01G139900	Glyma.03G027900	0.134086	0.306471	0.437516	0.0162323
Glyma.01G140200	Glyma.03G028000	0.146845	0.526929	0.278681	2.43887e-13
Glyma.01G142400	Glyma.03G030500	0.426996	1.49739	0.285161	9.71511e-09
Glyma.01G123000	Glyma.03G052300	0.0918481	0.272436	0.337136	0.000349623
Glyma.01G123100	Glyma.03G052200	0.0481381	0.537999	0.0894761	2.14743e-12
Glyma.01G123300	Glyma.03G051600	0.0505347	0.0833629	0.606201	0.13149
Glyma.01G123500	Glyma.03G051500	0.0290545	0.110006	0.264118	0.0344374
Glyma.01G123600	Glyma.03G051400	0.0466938	0.108358	0.430923	0.00194769
Glyma.01G123900	Glyma.03G051300	0.0376403	0.136483	0.275788	3.06558e-16
Glyma.01G124000	Glyma.03G051200	0.0352555	0.176	0.200315	9.80462e-08
Glyma.01G124100	Glyma.03G050500	0.0307186	0.235118	0.130652	7.57559e-12
Glyma.01G124200	Glyma.03G050400	0.0138292	0.186894	0.0739951	1.03876e-25
Glyma.01G124300	Glyma.03G050300	0.00167335	0.17302	0.00967142	7.79741e-18
Glyma.01G124400	Glyma.03G050200	0.104819	0.177719	0.589803	0.161241
Glyma.01G124500	Glyma.03G050100	0.0392177	0.148364	0.264335	7.32935e-06
Glyma.01G124600	Glyma.03G050000	0.428222	0.859693	0.498111	0.00897593
Glyma.01G124800	Glyma.03G049800	0.0505762	0.162502	0.311235	7.46595e-07
Glyma.01G124900	Glyma.03G049700	NA	0.171562	0	NA
Glyma.01G125000	Glyma.03G049600	0.0166318	0.183114	0.0908275	3.1733e-20
Glyma.01G125200	Glyma.03G049300	0.0193441	0.285446	0.0677679	4.60341e-47
Glyma.01G125300	Glyma.03G048500	0.191782	0.467161	0.410527	4.53836e-15
Glyma.01G125600	Glyma.03G047200	0.0439215	0.315618	0.13916	1.99957e-07
Glyma.01G125800	Glyma.03G047100	0.0288065	0.125665	0.229232	6.09594e-16
Glyma.01G125900	Glyma.03G046400	0.0180688	0.939139	0.0192398	5.47394e-30
Glyma.01G126000	Glyma.03G046300	0.0152739	0.124193	0.122986	0.000412635
Glyma.01G126200	Glyma.03G046200	0.0122116	0.13849	0.0881767	4.16063e-05
Glyma.01G126600	Glyma.03G045800	0.291387	2.67391	0.108974	2.04327e-11
Glyma.01G126700	Glyma.03G045600	0.505863	1.60544	0.315094	5.854e-06
Glyma.01G127100	Glyma.03G044500	0.316909	1.18139	0.268251	6.33241e-11
Glyma.01G127200	Glyma.03G044400	0.11225	0.280187	0.400625	0.00151953
Glyma.01G127400	Glyma.03G044300	0.0321148	0.228121	0.140779	5.97769e-09
Glyma.01G127500	Glyma.03G044200	0.0247344	0.207976	0.118929	4.03077e-18
Glyma.01G127600	Glyma.03G043700	0.0680667	0.155134	0.438762	0.00774449
Glyma.01G127900	Glyma.03G043300	0.0608854	0.443388	0.137319	2.32032e-07
Glyma.01G128000	Glyma.03G042800	0.159397	0.137111	1.16254	0.601989
Glyma.01G128100	Glyma.03G042700	0.0387297	0.084889	0.456239	0.00228725
Glyma.01G128200	Glyma.03G042600	0.0277371	0.163407	0.169742	8.38326e-20
Glyma.01G128300	Glyma.03G042400	0.0953526	0.291664	0.326927	8.68812e-12
Glyma.01G128500	Glyma.03G041800	0.0291025	0.105088	0.276935	0.0181532
Glyma.01G128700	Glyma.03G041600	0.0440254	0.0914754	0.481282	5.67927e-08
Glyma.01G128800	Glyma.03G041200	0.0716499	0.16005	0.447672	0.000363293
Glyma.01G129000	Glyma.03G040900	0.0570245	0.177861	0.320612	0.000283086
Glyma.01G129200	Glyma.03G040700	0.0615214	0.19793	0.310825	0.0254421
Glyma.01G129400	Glyma.03G040600	0.0323246	0.177479	0.182131	5.74987e-16
Glyma.01G129700	Glyma.03G040500	0.0120653	0.170265	0.0708616	8.16121e-08
Glyma.01G130000	Glyma.03G040100	0.264894	0.579185	0.457356	0.00699914
Glyma.01G130200	Glyma.03G040000	0.0664858	0.176633	0.376406	0.0366854
Glyma.01G130500	Glyma.03G038100	0.119044	0.428968	0.277514	5.52034e-12
Glyma.01G130800	Glyma.03G037800	0.0967428	0.454488	0.212861	2.78677e-13
Glyma.01G131100	Glyma.03G037700	0.0297979	0.287772	0.103547	5.19694e-17
Glyma.01G131200	Glyma.03G037600	0.0256176	0.107747	0.237757	0.00100285
Glyma.01G131300	Glyma.03G037500	0.0451033	0.123807	0.364304	4.67478e-07
Glyma.01G131500	Glyma.03G036900	0.0247905	0.112114	0.221118	6.54596e-08
Glyma.01G131800	Glyma.03G036700	0.0463897	0.231585	0.200314	3.97581e-23
Glyma.01G131900	Glyma.03G036600	0.0382267	0.123645	0.309163	1.32498e-05
Glyma.01G132000	Glyma.03G036500	0.0278645	0.141922	0.196337	1.30477e-14
Glyma.01G132200	Glyma.03G036200	0.0131372	0.0917355	0.143207	2.97785e-11
Glyma.01G132300	Glyma.03G036000	0.0157815	0.120698	0.130752	2.65446e-10
Glyma.01G132400	Glyma.03G035900	0.0235069	0.0849951	0.276568	7.36135e-07
Glyma.01G132500	Glyma.03G035700	0.159394	0.115678	1.37791	0.601171
Glyma.01G132600	Glyma.03G035600	0.0964946	0.2132	0.452602	0.0199733
Glyma.01G132700	Glyma.03G035500	0.0616103	0.171867	0.358477	7.11458e-05
Glyma.01G132800	Glyma.03G035400	0.0531296	0.152003	0.34953	4.4599e-06
Glyma.01G132900	Glyma.03G035300	0.0649537	0.135603	0.478998	0.000908721
Glyma.01G133000	Glyma.03G035200	0.0195056	0.0747162	0.261062	1.52096e-09
Glyma.01G133200	Glyma.03G034300	0.0357524	0.162078	0.220588	0.00056224
Glyma.01G133300	Glyma.03G034200	0.0230719	0.111305	0.207287	7.71611e-18
Glyma.01G133400	Glyma.03G034100	NA	0.0874015	-1.27026e-14	NA
Glyma.01G133500	Glyma.03G034000	0.0248937	0.162715	0.15299	2.35302e-06
Glyma.01G133900	Glyma.03G033900	0.0231902	0.113498	0.204322	9.05092e-05
Glyma.01G134100	Glyma.03G033700	0.0276216	0.153992	0.17937	2.18188e-10
Glyma.01G134200	Glyma.03G033600	0.0789523	0.380626	0.207427	1.25418e-11
Glyma.01G134500	Glyma.03G033400	0.186599	0.217539	0.857771	0.715434
Glyma.01G135400	Glyma.03G032900	0.0492677	0.164866	0.298835	0.000732577
Glyma.01G135500	Glyma.03G032400	0.0202455	0.194235	0.104232	2.10986e-11
Glyma.01G135600	Glyma.03G032300	0.034496	NA	NA	NA
Glyma.01G135900	Glyma.03G032200	0.0295518	0.0730233	0.40469	0.0119567
Glyma.01G136000	Glyma.03G032100	0.0115368	0.05935	0.194386	0.00126422
Glyma.01G136100	Glyma.03G031900	0.00983616	0.089409	0.110013	1.08684e-12
Glyma.01G136300	Glyma.03G031800	0.028973	0.157254	0.184243	2.82672e-19
Glyma.01G136500	Glyma.03G031700	0.0218914	0.123275	0.177582	1.62312e-15
Glyma.01G136600	Glyma.03G031600	0.0372796	0.0410068	0.909108	0.996932
Glyma.01G137000	Glyma.03G031500	0.0835267	0.15167	0.550714	0.0249369
Glyma.01G137200	Glyma.03G029800	0.0082896	0.067617	0.122596	0.000261826
Glyma.01G137300	Glyma.03G029700	0.00561259	0.0823843	0.0681269	1.17432e-06
Glyma.01G137500	Glyma.03G029600	0.0759285	0.243613	0.311677	6.62671e-05
Glyma.01G137600	Glyma.03G029500	0.0898605	0.181993	0.493759	0.00556559
Glyma.01G137700	Glyma.03G029000	0.150909	1.27157	0.11868	3.8679e-53
Glyma.01G138300	Glyma.03G028800	0.0161792	0.114827	0.140901	2.82396e-09
Glyma.01G138600	Glyma.03G028500	0.0699245	0.24627	0.283934	3.66867e-06
Glyma.01G138800	Glyma.03G028400	0.0177087	0.0732632	0.241713	6.35425e-06
Glyma.01G139000	Glyma.03G028300	0.0204348	0.0687953	0.297038	0.000697651
Glyma.01G139100	Glyma.03G028200	0.0369274	0.131524	0.280766	0.000575642
Glyma.01G139300	Glyma.03G028000	0.111496	0.274549	0.406105	6.22381e-05
Glyma.01G139900	Glyma.03G027900	0.134086	0.306471	0.437516	0.0162323
Glyma.01G140700	Glyma.03G027200	0.213143	2.97164	0.0717257	2.15855e-31
Glyma.01G141100	Glyma.03G026600	0.0520838	0.221588	0.235048	8.89202e-08
Glyma.01G141300	Glyma.03G025900	0.202101	0.299344	0.675146	0.159698
Glyma.01G141600	Glyma.03G025700	0.202415	0.408978	0.494929	0.0181991
Glyma.01G141900	Glyma.03G025600	0.0527097	0.0907171	0.581034	0.078158
Glyma.01G142300	Glyma.03G025500	0.0845746	0.235006	0.359882	9.40074e-06
Glyma.01G142400	Glyma.03G025200	0.505083	1.69805	0.297449	8.13194e-08
Glyma.01G142600	Glyma.03G024100	0.0200269	0.0836358	0.239453	3.49562e-08
Glyma.01G142700	Glyma.03G024000	0.0229277	0.0734816	0.31202	4.04357e-10
Glyma.01G142900	Glyma.03G023900	0.0208761	0.141273	0.147772	5.39512e-07
Glyma.01G143100	Glyma.03G023500	0.01523	0.124564	0.122267	5.33641e-10
Glyma.01G143700	Glyma.03G023400	0.0533256	0.162256	0.328651	8.76654e-05
Glyma.01G143800	Glyma.03G023000	0.335208	3.72726	0.0899341	1.75101e-27
Glyma.01G144200	Glyma.03G022900	0.018776	0.0950396	0.197559	5.65046e-29
Glyma.01G144300	Glyma.03G022800	0.0431989	0.118158	0.365604	0.00533039
Glyma.01G144400	Glyma.03G022700	0.0432457	0.237042	0.182439	3.86628e-12
Glyma.01G144500	Glyma.03G022500	0.0346225	0.0786399	0.440266	0.00173167
Glyma.01G144700	Glyma.03G022200	0.068137	0.132799	0.513084	0.192157
Glyma.01G144900	Glyma.03G021900	0.0574685	0.131949	0.435537	0.000514064
Glyma.01G145000	Glyma.03G021800	0.00804853	0.154578	0.0520677	1.00185e-06
Glyma.01G145100	Glyma.03G021700	0.0871557	0.406807	0.214243	8.10734e-11
Glyma.01G099600	Glyma.03G069800	0.0179863	0.114673	0.156849	1.55263e-16
Glyma.01G099700	Glyma.03G069600	0.014541	0.0934563	0.155591	1.69789e-06
Glyma.01G099800	Glyma.03G069400	0.0158219	0.072572	0.218017	9.51882e-10
Glyma.01G099900	Glyma.03G069300	0.124113	0.217666	0.570199	0.00102621
Glyma.01G100000	Glyma.03G069200	0.0618605	0.0817597	0.756614	0.40508
Glyma.01G100100	Glyma.03G068900	0.00617332	0.119975	0.0514548	0.0010699
Glyma.01G100900	Glyma.03G068700	0.0190526	0.122498	0.155533	2.26326e-08
Glyma.01G101000	Glyma.03G068600	0.0296807	0.113415	0.2617	9.59562e-11
Glyma.01G101100	Glyma.03G067800	0.065278	0.226245	0.288528	5.33657e-11
Glyma.01G101800	Glyma.03G067700	0.0422573	0.0984297	0.429315	0.006062
Glyma.01G102300	Glyma.03G067200	0.0618817	0.163502	0.378476	0.0247156
